"","lagoslakeid","nLakePatches","LakeEdge_km","LakeEdgeArea_ha","LakeEdgeArea_pct","nWetlandPatches","WetlandEdge_km","WetlandArea_ha","WetlandArea_pct","BufferWidth_m"
"1921","3369",11,11.9134091469494,35.7402274408483,0.013481659488575,176,104.266186556556,303.664327044428,0.114545971001887,2020
"1922","16512",5,12.0728159993379,36.2184479980137,0.0211476202992381,116,79.6902032440554,261.221932799688,0.152525095746341,2020
"1923","100828",3,5.6240438967074,16.8721316901222,0.00949788971713196,96,64.4605534267408,192.6239643684,0.108434500396824,2020
"1924","11432",2,5.45964881933582,16.3789464580075,0.00943307272656114,236,178.688264105245,699.660546625744,0.402953195869295,2020
"1925","53296",7,5.88792449838552,17.6637734951566,0.00849635624533444,199,142.881723494319,575.255297402682,0.276700442297292,2020
"1926","130834",5,13.1859617804682,39.5578853414045,0.0203470503252615,203,166.56517526935,565.152477597983,0.290692634449203,2020
"1927","50124",1,0.338386613052723,1.01515983915817,0.000485070141712235,94,76.0463098754074,358.806924352545,0.171447410476117,2020
"1928","45957",4,7.96856854714739,23.9057056414422,0.01456318745604,218,124.964433193558,353.174389093684,0.215151349647985,2020
"1929","6348",5,3.85419056213487,11.5625716864046,0.0056972985961363,295,153.114330072263,353.487429356526,0.17417608207288,2020
"1930","133995",0,0,0,0,77,40.5717976240541,107.483905608468,0.0669897519913989,2020
"1931","30205",7,15.5183223889126,46.5549671667377,0.0309812506818427,25,6.44334057329038,7.49367227000211,0.0049868650598122,2020
"1932","91624",4,3.82081583098127,11.4624474929438,0.00744997337031887,151,114.695222467201,426.463543741418,0.277178329169334,2020
"1933","36444",2,1.55823135467118,4.67469406401355,0.00235278655765588,111,58.0832230059417,145.009544758349,0.0729837082314471,2020
"1934","136013",1,3.07774831824469,9.23324495473407,0.0062994050262395,41,19.9345059499586,39.5661927100235,0.0269941363462789,2020
"1935","64641",0,0,0,0,28,12.8614025030257,51.1090928816849,0.0347215690808582,2020
"1936","35404",0,0,0,0,67,71.255766082014,334.560045718676,0.185990971473488,2020
"1937","123673",2,0,0,0,29,15.5430355432927,47.1285976844991,0.0279073824515247,2020
"1938","13455",6,6.82890776660697,20.4867232998209,0.01341496323974,59,30.3179121752352,80.5737587635793,0.0527607073167501,2020
"1939","138088",0,0,0,0,95,39.1262142320066,112.151095771615,0.0672017718157087,2020
"1940","139090",4,4.90981212963807,14.7294363889142,0.0100107894655912,80,61.8515827674146,228.260345435106,0.155136028369271,2020
"1941","18636",3,4.1891563339156,12.5674690017468,0.00826656414496786,84,55.6660385077422,194.48726185663,0.127928815682261,2020
"1942","50125",0,0,0,0,114,95.10765947912,335.218543571801,0.219173885766938,2020
"1943","111139",6,6.72752416952098,20.1825725085629,0.00817859976916079,147,111.335976553243,449.500523721749,0.182151451604526,2020
"1944","121583",4,4.71802051101369,14.1540615330411,0.00857346083823348,117,86.1862424030612,362.128647139249,0.219350167964386,2020
"1945","82245",14,13.5529179155832,40.6587537467495,0.0225490326149307,180,103.32896425388,277.491790566292,0.153894816226507,2020
"1946","1752",1,0,0,0,218,113.952285189776,352.085455389046,0.140256205174322,2020
"1947","108013",3,8.92197735561526,26.7659320668458,0.0181544157092963,157,85.7926102409551,270.027268886293,0.183150255330727,2020
"1948","76989",9,0,0,0,242,209.356882671584,808.35456310185,0.24542673927148,2020
"1949","80185",3,2.70848980816468,8.12546942449404,0.00446809012470232,74,54.4102760118366,184.683726927348,0.101555183259912,2020
"1950","112188",6,5.2011071747569,15.6033215242707,0.0108318227596738,103,76.5293159108085,257.317640599881,0.178629855930347,2020
"1951","76990",5,4.91535572552841,14.7460671765852,0.00823767944080014,119,77.7296381492174,285.552093542816,0.159519591365365,2020
"1952","25057",4,3.42805557371617,10.2841667211485,0.00604038492378939,268,110.389521766427,241.866097177188,0.142059572406632,2020
"1953","92684",4,3.95229848855044,11.8568954656513,0.00820784453628613,105,59.0677767223695,164.241965459532,0.113695235209857,2020
"1954","34364",2,1.03279613338055,3.09838840014164,0.00170651735841732,42,26.3260210443374,70.8953145874447,0.0390474238053566,2020
"1955","48018",7,5.05580161497103,15.1674048449131,0.00971304172421412,42,15.0877312223946,32.1006126976363,0.0205568845621965,2020
"1956","110074",3,2.31527028507372,6.94581085522115,0.0048442892023432,129,99.5961941115653,345.306220225001,0.240830513384985,2020
"1957","39662",5,6.23393655572991,18.7018096671897,0.0124982706588176,67,55.7420069226172,191.919264861058,0.128258118308358,2020
"1958","108015",12,13.4899982189553,40.4699946568659,0.0278683992405015,89,58.64384931896,198.131476156142,0.136437059763548,2020
"1959","61460",5,9.74560856424046,29.2368256927214,0.0195529533010204,172,110.692837136123,340.310062964318,0.227591970446545,2020
"1960","122621",6,8.88567036958822,26.6570111087647,0.0185645779141313,34,12.2991850821173,32.1285088975434,0.0223750593890548,2020
"1961","24030",3,2.3279201547609,6.9837604642827,0.00476475965603648,28,7.72849442918658,12.3766777574627,0.00844414626706122,2020
"1962","86443",7,12.2526249661331,36.7578748983992,0.0258216723399516,89,58.3901531171413,188.042229363619,0.132095907234095,2020
"1963","69735",4,4.20122688918688,12.6036806675606,0.00810072606269521,81,78.323708744762,232.905538580001,0.149694681758883,2020
"1964","62501",14,21.3936825599619,64.1810476798858,0.0449151387726934,101,57.3045478327481,194.407938110794,0.136050435984018,2020
"1965","67721",6,7.38285806814177,22.1485742044253,0.0126239765506004,79,37.108588592449,110.065197185866,0.0627336304128311,2020
"1966","29148",13,11.595609988156,34.7868299644679,0.0225393282898418,98,57.4399244164019,176.291127557686,0.114223791091849,2020
"1967","125795",2,0.890136652550185,2.67040995765056,0.00183158506792237,61,40.3671258028014,145.727773872879,0.0999519994457947,2020
"1968","53298",0,0,0,0,31,14.2737325152113,35.9511976581052,0.0235267627138616,2020
"1969","1525",7,5.78140424717724,17.3442127415317,0.00715536937005509,260,181.038567564587,593.103027065178,0.244685146359335,2020
"1970","1096",6,3.24249321116146,9.72747963348439,0.00291501426526503,240,247.473671351982,1172.83751408911,0.351461859929188,2020
"1971","67722",12,12.0036747757164,36.0110243271492,0.0226847084631715,131,87.0221219334256,297.91231174524,0.187666251260597,2020
